temperature,moisture,device_id,target
16,638,1,1
18,522,1,1
22,741,1,1
32,798,1,1
28,690,1,1
23,558,1,1
12,578,1,1
35,673,1,1
45,642,1,1
11,723,1,1
23,671,1,1
34,758,1,1
45,507,1,1
33,586,1,1
45,703,1,1
25,716,1,1
11,724,1,1
41,828,1,1
23,633,1,1
18,783,1,1
36,635,1,1
33,525,1,1
24,636,1,1
15,813,1,1
44,736,1,1
13,833,1,1
29,808,1,1
14,714,1,1
28,806,1,1
31,681,1,1
35,661,1,1
32,546,1,1
10,759,1,1
21,803,1,1
22,670,1,1
21,796,1,1
32,665,1,1
11,687,1,1
13,573,1,1
38,812,1,1
45,698,1,1
39,675,1,1
38,700,1,1
38,749,1,1
44,537,1,1
27,748,1,1
37,824,1,1
29,839,1,1
31,740,1,1
42,533,1,1
40,775,1,1
24,663,1,1
14,639,1,1
31,612,1,1
14,580,1,1
14,632,1,1
17,535,1,1
15,818,1,1
44,503,1,1
12,788,1,1
27,513,1,1
41,729,1,1
29,659,1,1
41,629,1,1
35,641,1,1
30,676,1,1
14,739,1,1
20,773,1,1
15,792,1,1
19,509,1,1
40,682,1,1
29,637,1,1
13,769,1,1
12,611,1,1
32,574,1,1
32,623,1,1
26,539,1,1
30,595,1,1
39,683,1,1
18,760,1,1
25,697,1,1
39,766,1,1
17,768,1,1
16,734,1,1
45,579,1,1
34,737,1,1
22,699,1,1
43,757,1,1
15,624,1,1
29,545,1,1
16,850,1,1
26,722,1,1
15,795,1,1
18,817,1,1
44,830,1,1
41,843,1,1
35,553,1,1
30,837,1,1
18,588,1,1
26,733,1,1
42,89,1,0
35,76,1,0
19,434,1,0
16,487,1,0
18,493,1,0
39,421,1,0
23,379,1,0
12,177,1,0
27,482,1,0
10,168,1,0
39,208,1,0
29,162,1,0
25,306,1,0
27,394,1,0
29,184,1,0
17,429,1,0
20,81,1,0
17,158,1,0
10,435,1,0
17,401,1,0
33,271,1,0
18,161,1,0
40,124,1,0
23,26,1,0
15,175,1,0
25,293,1,0
20,354,1,0
43,245,1,0
32,462,1,0
41,466,1,0
37,75,1,0
43,209,1,0
43,304,1,0
40,256,1,0
43,141,1,0
23,302,1,0
12,87,1,0
13,72,1,0
42,4,1,0
39,178,1,0
16,36,1,0
38,39,1,0
31,107,1,0
37,21,1,0
20,59,1,0
37,206,1,0
43,143,1,0
44,52,1,0
24,149,1,0
20,74,1,0
33,861,1,1
14,938,1,1
36,981,1,1
37,1019,1,1
40,876,1,1
27,1020,1,1
42,933,1,1
39,889,1,1
17,865,1,1
10,920,1,1
18,926,1,1
10,923,1,1
29,853,1,1
23,922,1,1
28,998,1,1
16,966,1,1
13,950,1,1
36,1001,1,1
18,930,1,1
30,999,1,1
44,873,1,1
39,969,1,1
26,881,1,1
42,896,1,1
20,857,1,1
10,1010,1,1
41,947,1,1
20,859,1,1
43,1005,1,1
28,937,1,1
39,893,1,1
10,872,1,1
29,878,1,1
40,883,1,1
44,888,1,1
21,1009,1,1
33,917,1,1
28,974,1,1
19,858,1,1
19,918,1,1
22,1021,1,1
36,986,1,1
17,968,1,1
35,1015,1,1
35,914,1,1
13,941,1,1
45,902,1,1
42,894,1,1
45,1022,1,1
10,979,1,1
